keyword,recent_freq,older_freq,growth_rate,is_emerging
magnetized,0.0032310177705977385,0.005293806246691371,-38.96607431340872,False
reflection,0.008077544426494346,0.013234515616728428,-38.96607431340872,False
dimensionless,0.0016155088852988692,0.0026469031233456856,-38.96607431340872,False
superposition,0.0032310177705977385,0.005293806246691371,-38.96607431340872,False
flavor,0.00946226632817909,0.015528498323628022,-39.06515536160124,False
vanishing,0.007846757442880221,0.012881595200282337,-39.08551448109286,False
heavy,0.024694207246711286,0.040585847891300514,-39.15562066647267,False
synchrotron,0.004615739672282483,0.0075877889535909656,-39.168844830639934,False
simeq,0.004615739672282483,0.0075877889535909656,-39.168844830639934,False
profiles,0.01223171013154858,0.02011646373742721,-39.195525161854555,False
neutron,0.024232633279483037,0.03988000705840833,-39.236135931490985,False
south,0.003000230786983614,0.0049408858302452795,-39.27747189344235,False
cosmological,0.027002077082852526,0.04446797247220752,-39.27747189344235,False
rough,0.003000230786983614,0.0049408858302452795,-39.27747189344235,False
irradiation,0.003000230786983614,0.0049408858302452795,-39.27747189344235,False
decrease,0.009000692360950842,0.014822657490735839,-39.27747189344235,False
completely,0.011770136164320332,0.019410622904535026,-39.36239850617879,False
cavity,0.013154858066005077,0.02170460561143462,-39.3913978373571,False
spiral,0.007154396492037849,0.011822833950944063,-39.48661952182315,False
constants,0.009923840295407339,0.01641079936474325,-39.52859897411463,False
found,0.06508192937918302,0.10764072701605788,-39.53782068986391,False
gamma,0.0486960535425802,0.08064231515793188,-39.614762488883585,False
thermally,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
cosmologies,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
charges,0.0055388876067389795,0.009175930827598376,-39.636776793481154,False
recursion,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
animal,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
master,0.004154165705054235,0.006881948120698782,-39.636776793481154,False
programmable,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
occupied,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
impulse,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
illustrative,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
carriers,0.0027694438033694898,0.004587965413799188,-39.636776793481154,False
eikonal,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
binomial,0.0013847219016847449,0.002293982706899594,-39.636776793481154,False
special,0.02377105931225479,0.039527086641962236,-39.86134235600541,False
equal,0.013154858066005077,0.021881065819657666,-39.88017688705583,False
center,0.016847449803831065,0.028057173107464268,-39.953145887854944,False
quasi,0.026771290099238402,0.044644432680430564,-40.034426485223705,False
cartan,0.002538656819755366,0.004235044997353097,-40.05596584352642,False
adsorption,0.002538656819755366,0.004235044997353097,-40.05596584352642,False
rapidity,0.002538656819755366,0.004235044997353097,-40.05596584352642,False
analysed,0.002538656819755366,0.004235044997353097,-40.05596584352642,False
asymmetry,0.008769905377336719,0.014646197282512794,-40.121621959798574,False
arrival,0.0036925917378259868,0.0061761072878066,-40.211664633543236,False
normal,0.023078698361412416,0.03864478560084701,-40.27991615793418,False
raman,0.004846526655896607,0.008117169578260102,-40.292898784856355,False
brief,0.004846526655896607,0.008117169578260102,-40.292898784856355,False
look,0.004846526655896607,0.008117169578260102,-40.292898784856355,False
planar,0.010846988229863836,0.01817540144697371,-40.32050262268121,False
discussion,0.006000461573967228,0.010058231868713605,-40.342779404083714,False
half,0.013154858066005077,0.022057526027880713,-40.361135471959386,False
rotation,0.01661666282021694,0.02788071289924122,-40.40086822647506,False
strings,0.005769674590353104,0.009705311452267513,-40.55137108448901,False
helicity,0.004615739672282483,0.007764249161814011,-40.55137108448902,False
isothermal,0.0023078698361412415,0.0038821245809070055,-40.55137108448902,False
hartree,0.0023078698361412415,0.0038821245809070055,-40.55137108448902,False
resistivity,0.004615739672282483,0.007764249161814011,-40.55137108448902,False
ranks,0.0011539349180706207,0.0019410622904535027,-40.55137108448902,False
avoided,0.0011539349180706207,0.0019410622904535027,-40.55137108448902,False
nanotubes,0.0011539349180706207,0.0019410622904535027,-40.55137108448902,False
thesis,0.0023078698361412415,0.0038821245809070055,-40.55137108448902,False
deeply,0.0023078698361412415,0.0038821245809070055,-40.55137108448902,False
whittaker,0.0011539349180706207,0.0019410622904535027,-40.55137108448902,False
submillimeter,0.0011539349180706207,0.0019410622904535027,-40.55137108448902,False
nonlocality,0.0023078698361412415,0.0038821245809070055,-40.55137108448902,False
conductor,0.0011539349180706207,0.0019410622904535027,-40.55137108448902,False
involution,0.0011539349180706207,0.0019410622904535027,-40.55137108448902,False
toroidal,0.0023078698361412415,0.0038821245809070055,-40.55137108448902,False
depletion,0.0023078698361412415,0.0038821245809070055,-40.55137108448902,False
prescribed,0.0023078698361412415,0.0038821245809070055,-40.55137108448902,False
isolation,0.0023078698361412415,0.0038821245809070055,-40.55137108448902,False
spectra,0.03207939072236326,0.05399682371625199,-40.59022639750569,False
transition,0.053081006231248555,0.08946532556908417,-40.66862676282336,False
galactic,0.021232402492499424,0.03582142226927828,-40.72708131773683,False
odinger,0.0055388876067389795,0.009352391035821422,-40.7757055332268,False
infinity,0.006462035541195477,0.010940532909828833,-40.934910625879404,False
holes,0.018232171705515807,0.030880536439032998,-40.95901882562396,False
polynomials,0.01384721901684745,0.02346920769366508,-40.998353256786096,False
averaged,0.005308100623124856,0.008999470619375331,-41.017634840689105,False
oscillation,0.0073851834756519736,0.012528674783836244,-41.05375386405671,False
orbital,0.017770597738287562,0.030174695606140816,-41.107615565569816,False
mathematically,0.0020770828525271175,0.0035292041644609143,-41.14585737364413,False
favor,0.0020770828525271175,0.0035292041644609143,-41.14585737364413,False
photon,0.027925225017309024,0.0474677960119993,-41.17016722189955,False
diagram,0.011308562197092083,0.019234162696311983,-41.20585140282492,False
analytic,0.014078006000461574,0.023998588318334214,-41.33819117307666,False
membranes,0.003000230786983614,0.005117346038468326,-41.371352172978824,False
unity,0.003000230786983614,0.005117346038468326,-41.371352172978824,False
grain,0.003000230786983614,0.005117346038468326,-41.371352172978824,False
continuum,0.016847449803831065,0.02876301394035645,-41.42668832005482,False
atoms,0.018693745672744056,0.031939297688371275,-41.471018382629524,False
decay,0.031848603738749134,0.05452620434092112,-41.59027916262416,False
assuming,0.010616201246249712,0.01817540144697371,-41.590279162624164,False
films,0.0066928225248096005,0.01146991353449797,-41.64888423369845,False
clusters,0.0276944380336949,0.0474677960119993,-41.65636418700781,False
densities,0.011308562197092083,0.019410622904535026,-41.74034366279923,False
suggests,0.01223171013154858,0.02099876477854244,-41.75033502900352,False
cusps,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
steeper,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
resummation,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
incommensurate,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
europe,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
exposition,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
rectangular,0.0018462958689129934,0.0031762837480148226,-41.872451727055925,False
quasiperiodic,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
bilayers,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
heusler,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
payoff,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
integro,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
warm,0.0036925917378259868,0.006352567496029645,-41.872451727055925,False
favour,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
planned,0.0018462958689129934,0.0031762837480148226,-41.872451727055925,False
partly,0.0018462958689129934,0.0031762837480148226,-41.872451727055925,False
paramount,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
codewords,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
isometric,0.0018462958689129934,0.0031762837480148226,-41.872451727055925,False
discriminate,0.0018462958689129934,0.0031762837480148226,-41.872451727055925,False
finsler,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
penetration,0.0018462958689129934,0.0031762837480148226,-41.872451727055925,False
parisi,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
nanostructures,0.0018462958689129934,0.0031762837480148226,-41.872451727055925,False
thermodynamically,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
heated,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
crossings,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
explosive,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
became,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
neel,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
minute,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
outbursts,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
sink,0.0009231479344564967,0.0015881418740074113,-41.872451727055925,False
codimension,0.0018462958689129934,0.0031762837480148226,-41.872451727055925,False
temperatures,0.01384721901684745,0.02382212811011117,-41.87245172705593,False
analogy,0.0027694438033694898,0.004764425622022234,-41.87245172705593,False
proportional,0.0055388876067389795,0.009528851244044468,-41.87245172705593,False
derivation,0.004615739672282483,0.007940709370037057,-41.87245172705594,False
symplectic,0.004615739672282483,0.007940709370037057,-41.87245172705594,False
universality,0.005308100623124856,0.009175930827598376,-42.151911093752766,False
integrable,0.007846757442880221,0.013587436033174518,-42.249903339217894,False
metal,0.014770366951303947,0.025586730192341627,-42.27333137031761,False
geodesics,0.0034618047542118624,0.005999647079583554,-42.29986017023934,False
sector,0.008539118393722595,0.014822657490735839,-42.39144769377864,False
infinite,0.022155550426955918,0.038468325392623966,-42.40573198644074,False
turbulence,0.01269328409877683,0.022057526027880713,-42.45372720978536,False
instanton,0.002538656819755366,0.0044115052055761425,-42.45372720978537,False
places,0.002538656819755366,0.0044115052055761425,-42.45372720978537,False
divergences,0.002538656819755366,0.0044115052055761425,-42.45372720978537,False
surprising,0.002538656819755366,0.0044115052055761425,-42.45372720978537,False
remnants,0.002538656819755366,0.0044115052055761425,-42.45372720978537,False
holography,0.002538656819755366,0.0044115052055761425,-42.45372720978537,False
particles,0.041310870066928226,0.0718193047467796,-42.479434724992075,False
affine,0.009231479344564966,0.01605787894829716,-42.51121599379159,False
rest,0.0066928225248096005,0.011646373742721016,-42.53299204833939,False
moduli,0.00830833141010847,0.014469737074289748,-42.58132426696988,False
inhomogeneous,0.0073851834756519736,0.012881595200282337,-42.66871951161681,False
theory,0.14170320793907223,0.2473972119287101,-42.722390913643196,False
calculate,0.018693745672744056,0.03264513852126345,-42.73650987705915,False
semileptonic,0.0016155088852988692,0.0028233633315687314,-42.78069466882068,False
flavors,0.0016155088852988692,0.0028233633315687314,-42.78069466882068,False
frustration,0.0016155088852988692,0.0028233633315687314,-42.78069466882068,False
winding,0.0016155088852988692,0.0028233633315687314,-42.78069466882068,False
descriptors,0.0016155088852988692,0.0028233633315687314,-42.78069466882068,False
gluons,0.0016155088852988692,0.0028233633315687314,-42.78069466882068,False
ballistic,0.0032310177705977385,0.005646726663137463,-42.78069466882068,False
emphasized,0.0016155088852988692,0.0028233633315687314,-42.78069466882068,False
fluxes,0.004846526655896607,0.008470089994706194,-42.780694668820686,False
newton,0.0055388876067389795,0.009705311452267513,-42.929316241109454,False
dominant,0.00946226632817909,0.016587259572966296,-42.95461353000968,False
contrary,0.003923378721440111,0.006881948120698782,-42.99028919384331,False
nucleosynthesis,0.003923378721440111,0.006881948120698782,-42.99028919384331,False
separated,0.006231248557581353,0.010940532909828833,-43.04437810352657,False
superconductivity,0.006231248557581353,0.010940532909828833,-43.04437810352657,False
astrophysics,0.0023078698361412415,0.004058584789130051,-43.13609408081558,False
